idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
280	221	B	Próf: Hver getur farið dýpst í jörðina?	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Fuglarnir eru sammála um að sá þeirra sem getur farið dýpst í jörðina verði konungur þeirra. Músarrýkillinn fer ofan í músarholu. Hinir fuglarnir reyna að svelta hann út. Uglan á að gæta útgönguleiðarinnar úr holunni, en músarrýkillinn sleppur samt sem áður.
281	222	-	Stríð milli fugla (skordýra) og ferfættra dýra	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Björn (úlfur, ljón) móðgar börn músarvindils (móðgar skordýr). Músarvindillinn lýsir yfir stríði og fljúgandi dýrin berjast gegn ferfætlingunum. Refurinn leiðir ferfætlingana og lyftir halanum til að merkja að þeir séu á leiðinni fram. Mýflugur bíta refinn undir halanum svo hann lækkar hann. Ferfætlingarnir halda að þeir hafi tapað og hörfa. Fljúgandi dýrin vinna.
282	222	A	Leðurblaka í stríðinu milli fugla og fjórfættra	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Vegna tvíræðrar myndar sinnar sameinast leðurblakan fyrst annarri hliðinni og síðan hinni, en hún tekur alltaf afstöðu með sigurvegaranum. Dýrin taka eftir þessu þegar þau semja frið. Þar af leiðandi er leðurblakan fyrirlitin af öllum dýrum.
283	222	B	Rifrildi milli músar og spörfugls	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Mús og spörfugl vilja deila matnum sem þau hafa geymt fyrir veturinn (reyna að skipta einu korni sem eftir er). Deila þeirra breytist í stríð milli fugla og ferfætlinga þar sem örninn slasast.
284	223	-	Fuglinn og sjakallinn	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Sjakal (refur) skipar fugli (oft lævirki) að sækja sér fæðu. Fuglinn flýgur nálægt mönnum sem bera körfur fullar af mat. Mennirnir sleppa körfunum til að elta fuglinn og sjakalen étur matinn. Sjakalen skipar fuglinum að fá hann til að hlæja. Fuglinn lendir á höfðum tveggja manna svo þeir berjast hver við annan. Sjakalen skipar fuglinum að fá hann til að gráta. Fuglinn leiðir menn eða hunda að felustað sjakalans. Sjakalen skipar fuglinum að bjarga lífi sínu. Fuglinn lokkar sjakalan að krókódíl og slær síðan krókódílinn svo að sjakalen geti sloppið.
285	224	-	Fuglabrúðkaup	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Ýmislegt. Fuglar (skjaldbaka og páfugl, froskur og mús, ugla og herpúki, lævirki og næturgali o.s.frv.) eða skordýr (bjalla, engispretta, maur o.s.frv.) hyggjast giftast. Margir gestir (fuglar, skordýr, önnur dýr) eru boðnir og/eða þeim er falið að undirbúa brúðkaupið. Lýst er gangi brúðkaupsveislunnar (þar með talið óþægilegum atburðum).
286	225	-	Krani kennir refnum að fljúga	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Refur (sjakal, úlfur, skjaldbaka) biður trana (stork) að kenna sér að fljúga. Þegar fuglinn er kominn hátt upp á loft sleppir hann refnum. Venjulega deyr refurinn þegar hann lendir á jörðinni, en í sumum tilfellum bjargast hann.
287	225	A	Skjaldbaka lætur fugla bera sig	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Skjaldbaka er borin upp í loftið af tveimur fuglum (hegrum, gæsum, svönum) sem halda í prik sem skjaldbakan heldur í munninum. Þegar hún talar missir hún takið og dettur niður til dauða síns. Eða fugl (örn) tekur skjaldbökuna upp í loftið, sleppir henni svo hún brotnar og étur hana. Stundum notað til að útskýra hvers vegna skel skjaldbökunnar er sprungin.
288	226	-	Gæsin kennir refnum að synda	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Gæsin drekkir því. Í sumum (þýskum) útgáfum kennir gæsin refnum að dansa og flýgur í burtu.
289	227	-	Gæsir biðja um hvíld fyrir bæn	Dýrasögur (1-299)	220-299 Önnur dýr og hlutir	Refur (úlfur) vill éta gæsir (endur, gríslinga) en þær biðja hann að veita þeim síðustu ósk: bæn eða dans. Þær kraka stöðugt. Stundum koma menn til að hjálpa þeim (þeim tekst að slapp).
