idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
1240	1260	**	Að hoppa í sjóinn eftir fiski	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Höfuðkúpa stekkur í sjóinn (í vatn) til að veiða fisk.
1241	1260	A	Kanínusúpa	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Höfuðkúpur kasta kanínu (krabba, engisprettu, spörfugli) í sjóðandi vatn til að búa til súpu. Dýrið sleppur. Seinna drekka höfuðkúpurnar vatnið og halda því fram að þær hafi góða súpu. Í sumum afbrigðum er „súpan“ gerð úr (1) skugga dýrs (hana, kjúklinga) sem fellur á vatnsketil, (2) kanínu sem hleypur í gegnum poll (drukkar í á) eða öndum sem synda í tjörn, (3) vatni frá handþvotti (þvo körfur) sem hefur komist í snertingu við kjöt eða fisk.
1242	1260	B*	Numskull slær alla eldspýtur til að prófa þá	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Bóndi er sendur til að kaupa bestu eldspýturnar. Til að ganga úr skugga um að eldspýturnar brenni kveikir hann í þeim öllum til að prófa þær.
1243	1262	-	Árangur elds	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Ítarleg útgáfa af þessari gerð samanstendur af nokkrum atburðum: Ríkur maður (stjórnandi) lofar verðlaunum hverjum þeim sem getur lifað af kalda nótt á þaki hallarinnar nakinn. Fátækur (útlenskur) maður samþykkir þessa tillögu og lifir af frostnóttina. Að morgni neitar stjórnandinn að veita fátæka manninum verðlaunin og heldur því fram að hann hafi notað fjarlægan eld (tunglsljósið) til að hlýja sér. Að ráði viturs manns býður fátæki maðurinn stjórnandanum í mat. Hann setur pottinn svo langt frá eldinum að maturinn getur ekki eldast. Þegar gestir hans krefjast skýringa útskýrir hann að potturinn verði hitaður eins og hann sjálfur hlýjaðist af fjarlæga eldinum. Stjórnandinn greiðir verðlaunin. Þessi saga er einnig til í stuttri mynd: Höfuðkúpa þykist steikja (trúir sér að hann sé að steikja) kjöt: Eldurinn brennur á annarri bakka vatnsins, kjötið er á hinni.
1244	1262	*	Að spýta í graut	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Til að komast að því hvort það sé heitt spýtir smiður á hestaskó. Heimskur maður sem fylgist með honum spýtir í grautinn (súpuna) til að mæla hitastig hans.
1245	1263	-	Grauturinn sem borðaður er í mismunandi herbergjum	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Fífl sitja saman í herbergi og borða hafragraut. Í hvert skipti sem þeir vilja fá skeið af mjólk (rjóma, hunangi) með hafragrautnum sínum fara þeir inn í herbergið (kjallarann) þar sem mjólkin er. Ókunnugur maður segir þeim að setja könnu af mjólk á borðið.
1246	1264	*	Suða grautarpottsins	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Kona sem er að elda graut ruglar í hljóðinu af suðu og heldur að potturinn sé að kvarta við hana (heimskur heldur að grauturinn sé að kalla á hann).
1247	1265	*	Tveir fyrir verð eins	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Fífl selur tvö refaskinn samanrúlluð á verði eins. Í sumum útgáfum reynir kvenkyns hnífakaupmaður að „svindla“ á fræga gesti sínum með því að selja hníf á hálfvirði.
1248	1266	*	Þriðjungur fyrir fjórðung	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Heimskur selur þriðjung úr tunnu af korni fyrir fjórðung. Í sumum útgáfum stæra kaupendur sig af „snilld“ sinni: Þeir borguðu hærra verð en seljandinn bað um.
1249	1268	*	Að kjósa borgarstjóra	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Þessi saga er aðallega til í fjórum mismunandi myndum: Hnífsmenn vilja kjósa borgarstjóra. (1) Sá umsækjandi sem getur samið stutta rímu verður kjörinn. Allir mistakast nema svínahirðirinn. (2) Allir frambjóðendur sitja við borð og leggja skeggið sitt á það. Lús er sett í miðjuna. Maðurinn sem lúsin skríður í skeggið verður kjörinn. (3) Eiginkonur frambjóðendanna verða að afklæðast og stinga höfðinu í heystakk. Sá sem getur þekkt konu sína af rassinum verður borgarstjóri. Ýmis merki, annað hvort fyrirfram ákveðin eða tilviljunarkennd, hafa áhrif á úrslitin. (Í nýlegum útgáfum eru hlutverkin breytt: Konurnar verða að þekkja eiginmenn sína af berum rassinum.) (4) Sigurvegari hlaupsins verður borgarstjóri. Kálfur fer fyrstur yfir marklínuna og vinnur hlaupið.
1250	1270	-	Þurrkun kertisins	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Höfuðkúpa leggur blaut (nýframleidd) kerti á (í) eldavélinni til þerris. Þau bráðna. Í japönsku útgáfunni rugla höfðkúpur kerti saman við mat og reyna að elda það. Það bráðnar.
1251	1271	A*	Að hita ofninn með ull	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	(Gömul) heimskuleg kona (vinnukona) reynir að hita hús sitt með ull sem hún brennir í ofni. Í sumum útgáfum reynir konan að hita ofninn með því að setja logandi kerti í hann. Í lívneskri útgáfu er garn bundið utan um ofninn svo hitinn sleppi ekki út.
1252	1271	C*	Skikkja gefin steini	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Heimskur maður setur stein í skikkju til að halda honum heitum. Í sumum útgáfum er skjálfandi tré þakið klæði, stubbur þakinn húfu eða steinbúddar eru verndaðir með stráhöttum fyrir snjó og rigningu.
1253	1272	*	Þurrkun snjós á eldavélinni	Sögur og brandarar (1200-1999)	1200-1349 Fíflasögur	Hnífskúpa þurrkar snjó á eldavél (vatn í sólinni). Í mexíkóskri útgáfu ber hnífskúpan ís í vasanum þar sem hann bráðnar. Hann heldur að hann hafi verið svikinn.
