idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
640	715	-	Hálf-hani	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Hálfhani yfirgefur heimili sitt til að endurheimta lánaðan (stolinn) hlut (peninga). Á leið sinni hittir hann dýr (refi, úlf) og á. Hann tekur þau með sér með því að gleypa þau (ber þau undir vængjum sínum). Þegar hann krefst peninganna frá skuldara sínum er Hálfhani fangelsaður ásamt dýrum sem reyna að drepa hann. Refurinn og úlfurinn éta árásardýrin og þegar Hálfhani er kastað í eld slokknar hann á áin. Að lokum nær Hálfhani peningunum með því að gleypa þá. Heima er hann barinn af eiganda sínum (konungi) og rekur peningana út (eigandi étur hann og galar úr maga hans).
641	715	A	Hinn dásamlegi hani	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Gamalt hjón (gamall maður, gömul kona) eiga hana og hænu. Haninn verpir engum eggjum og er rekinn burt. Hann hæðist að konunginum og er dæmdur til að drukkna, en drekkur í staðinn allt vatnið. Hann á að vera steiktur en slokknar eldinn með vatninu sem hann hefur drukkið. Hann er læstur inni í fjárhirslunni og gleypir alla peningana. Heima hægðir hann peningana á lak (fyrir gamla manninn). (Gamla konan sendir hænuna sína til að gera slíkt hið sama, en dýrið framleiðir aðeins saur í stað peninga.)
642	716	*	Óbærileg mettun	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Maður kvartar yfir því að hann sé bara þræll magans síns. Guð tekur burt innyfli hans og maðurinn finnur sig saddan án þess að borða. Eftir smá tíma verður lífið leiðinlegt fyrir manninn og hann biður Guð um að gefa honum aftur hungrið. Hann nær maganum.
643	720	-	Einiberjatréð	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Barnlaus hjón óska sér barns. Drengur fæðist en móðir hans deyr. Litli drengurinn er myrtur af grimmri stjúpmóður sinni sem lokar loki á eplakistu ofan á hann. Hún eldar hann og ber hann fram fyrir föður hans sem étur hann óafvitandi. Stjúpsystir drengsins safnar beinum hans saman og setur þau undir einiber. Fugl kemur fram og syngur um það sem gerðist. Hann færir föðurnum og systurinni gjafir og sleppir myllusteini til stjúpmóðurinnar og drepur hana. Drengurinn er endurlífgaður.
644	725	-	Spádómur um framtíðarfullveldi	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Snjall drengur neitar að segja föður sínum og konungi frá draumi sínum (um framtíðarfullveldi sitt). Hann er refsað og lendir í ýmsum ævintýrum (fangelsi). Prinsessa nærir hann í fangelsi. Stríð á að lýsa yfir gegn keisaranum ef hann tekst ekki að leysa tvær gátur og eitt verkefni. Snjalli drengurinn leysir gáturnar og verkefnið, segir prinsessunni svörin og er leystur úr fangelsi. Þannig afstýrir drengurinn stríði, giftist prinsessunni og fær að lokum tvö konungsríki.
645	726	-	Þrír gömlu mennirnir	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Vegfarandi hittir gamlan mann (fjóra eða fleiri [ættingja]), er vísað til eldri manns og að lokum til þriðja mjög gamals manns. Eða þrír mjög gamlir menn eru beðnir um að leysa vandamál. Elsti maðurinn, sem lítur yngstur út, útskýrir að útlit manns sé háð hegðun konu hans. Í öðrum afbrigðum fer Íri til Skandinavíu og hittir gamlan mann, föður sinn og afa. Írinn fær ákveðna hluti og mat sem láta hann sjá falda hluti. Þegar hann borðar kjötið hverfur sjónin.
646	729	-	Gullna öxin hjá sjómanninum	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Skógarhöggvari sleppir öxi sinni í á (tjörn). Yfirnáttúruleg vera (sjómaður) sýnir fram á gull- og síðan silfuröxi. Maðurinn hafnar báðum öxunum því þær tilheyra honum ekki; hann þiggur aðeins sína eigin. Hinar tvær öxirnar eru síðan gefnar honum að gjöf. Gráðugur eftirhermir, sem þykist eiga gull- og silfuröxina, fær hvoruga og missir sína.
647	735	-	Auðæfi ríka mannsins og auðæfi fátæka mannsins	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Annar tveggja bræðra (bænda) verður ríkur vegna þess að auður hans vinnur fyrir hann, en hinn verður fátækur. (Persónugervuð) auður hins ríka segir fátæka bróðurnum að auður hans sé löt (sofandi). Fátæki bróðirinn slær á hann (vekur hann) og lærir að hann ætti að skipta um starfsgrein. Hann verður farsæll kaupmaður.
648	735	A	Óheppni fangelsaður	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Fátækur bróðir fer að heiman til að finna betri heppni annars staðar, en persónugerð óheppni hans (fátækt) vill fara með honum. Undir yfirskini læsir maðurinn óheppnina inni í flösku (poka, kistu) eða grefur hana (drekkir) (og lifir þaðan í frá hamingjusömum). Þegar ríki bróðir hans frelsar óheppnina úr öfund, festist hún við hann vegna þess að hún er hrædd við hinn snjalla fátæka bróður.
649	736	-	Heppni og auður	Galdrasögur (300-749)	700-749 Aðrar yfirnáttúrulegar sögur	Vinur ríks og fátæks veðja: Kemur auður af erfiði eða heppni? Til að prófa kenningar þeirra gefur ríkur maðurinn fátækum handverksmanni peninga. Í fyrsta skipti stelur fugl peningunum, í annað skiptið eyðir konan hans þeim. Fátæki maðurinn gefur handverksmanninum blýstykki sem fiskimaður notar sem lóð í netið sitt. Hann fær frá honum fyrsta fiskinn sem hann veiðir og í búknum finnur hann gimstein. Þetta sannar að gæfan er öflugri. Þegar fátækur maðurinn endurheimtir heppnina finnast týndu peningarnir sem ríkur maðurinn gaf honum oft í hreiðri eða í krukku.
