idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
1040	970	-	Tvíburagreinirnar	Raunverulegar sögur (850-999)	970-999 Aðrar raunsæjar sögur	Tveir elskendur mega ekki búa saman. Þeir deyja úr sorg (fræða sjálfsmorð) og eru grafnir hlið við hlið (í sama kirkjugarði). Plöntur vaxa úr gröfum þeirra; greinarnar fléttast saman (mætast yfir þaki kirkjunnar). Þannig sameinast elskendurnir í dauðanum.
1041	973	-	Maðurinn sem fórn til stormsins	Raunverulegar sögur (850-999)	970-999 Aðrar raunsæjar sögur	Skip er mitt í hættulegum stormi. Einn maður um borð, greinilega illvirki, virðist vera orsök sjávarníðunnar. Hann þarf að bera kennsl á og kasta fyrir borð til að róa storminn. Syndarinn er fundinn með hlutkesti (teningakasti) og þegar hann er kastað í sjóinn lægir stormurinn. Í sumum (kristnum) útgáfum játar seki maðurinn verknað sinn sjálfviljugur, og þá lægir stormurinn (yfirnáttúruleg frelsun fórnarlambsins).
1042	974	-	Heimkominn eiginmaður	Raunverulegar sögur (850-999)	970-999 Aðrar raunsæjar sögur	Í fjarveru eiginmanns síns (ástmannsins) sem er langt í burtu á ferðalagi (í fangelsi) er konan neydd til að velja sér annan eiginmann. Fyrri eiginmaðurinn (dulbúinn sem betlari) snýr aftur (með yfirnáttúrulegri hjálp, borinn í djúpum svefni, varaður við af draumi) á brúðkaupsdeginum og afhjúpar konu sinni hver hún er (með hring sem hún þekkir vel), er þekktur af húsdýrum (hesti, hundi) eða svarar spurningum konunnar rétt (varðandi eiginleika hússins eða fæðingarblett). Hefnd á keppinautnum fylgir í kjölfarið.
1043	976	-	Hver var göfugasta lögin?	Raunverulegar sögur (850-999)	970-999 Aðrar raunsæjar sögur	Á brúðkaupsnótt þeirra leyfir maður brúði sinni að heimsækja fyrrverandi elskhuga sinn (unnustu) til að standa við loforð sem hún hafði áður gefið (um að rifta trúlofuninni). Á leiðinni hittir hún ræningja. Þegar hún segir honum sögu sína lætur hann hana óáreitta. Þegar elskhugi hennar (fian-cée) heyrir um stórfengleika brúðgumans (ræningjans) fer hann með hana aftur til brúðgumans án þess að snerta hana. Í sumum útgáfum gerist sagan í tengslum við rammasögu sem fjallar um uppgötvun þjófs: Þrír (fjórir) synir erfa jew el ry (peninga) frá föður sínum (kaupmenn grafa auð sinn). Peningunum er stolið af einum af bræðrunum (kaupmönnum). Rændu eigendurnir kalla á vitring (dómara, konung, Salómon) sem á að finna þjófinn. Vitringurinn (dóttir hans) byrjar þá að segja söguna (sjá að ofan). Þjófurinn svíkur sjálfan sig ómeðvitað þegar hann svarar spurningunni: „Hver hegðaði sér á göfugastan hátt?“ Hann heldur því fram að ræninginn í sögunni hafi verið sá göfugasta (hann svarar öðrum spurningum á afhjúpandi hátt).
1044	978	-	Æskan í landi svindlaranna	Raunverulegar sögur (850-999)	970-999 Aðrar raunsæjar sögur	Ungur maður leggur af stað í viðskiptaerindi og kemur til lands þar sem svikari blómstra. Eftir smá tíma missir hann allar eigur sínar. Eineygður maður (kona) fullyrðir að faðir unglingsmannsins hafi tekið hitt augað og krefst bóta. Hið sama á við um einfættan mann sem fullyrðir að faðir unglingsmannsins hafi einu sinni tekið hinn fótinn hans og krefst nú bóta. Rakari samþykkir að raka unga manninn fyrir „eitthvað“ og krefst síðan mikillar fjárhæðar (annarra verðmæta). Að lokum er ungi maðurinn bjargaður úr erfiðri stöðu sinni af einhverjum (eiginkonu hans, annarri manneskju) sem vinnur svikarana ofan á og endurheimtir týnda eign eiginmanns hennar. Björgunarmaðurinn krefst þess að eineygði maðurinn gefi upp eftirstandandi augað sitt svo að hann geti parað það við hitt. Á sama hátt krefst hann eftirstandandi fótar einfætta mannsins til að bera hann saman við hinn. Björgunarmaðurinn blekkir rakarann til að þiggja „eitthvað“ fyrir þjónustu sína.
1045	980	-	Vanþakklátur sonur	Raunverulegar sögur (850-999)	970-999 Aðrar raunsæjar sögur	Þessi fjölbreytta tegund samanstendur af ýmsum sögum sem fjalla um vanþakklát börn (son, tengdadóttur) aldrandi föður. Þau hugsa um og breyta að lokum hegðun sinni vegna svipaðra gjörða sonar síns (dóttur). (1) Þegar öldruðum föður er bannað að sitja við borðið og sonur hans og tengdadóttir bera fram matinn í trébolla, byrjar litli barnabarnið að smíða svipaðan bolla fyrir foreldra sína til að nota þegar þau eldast. Þá byrja hjónin að hugleiða óvirðulega hegðun sína. Með hugsun um eigin elli færa þau gamla föðurinn aftur að fjölskylduborðinu. (2) Sonur gefur föður sínum hálft teppi (teppi, kápu, dúk) til að halda á sér hita. Þá geymir litli barnabarnið hinn helminginn af teppinu og útskýrir að hann muni geyma hann fyrir foreldra sína þegar þau eldast. (3) Aldraður faðir er yfirgefinn af syni sínum í óbyggðum (undirdjúp) í vagni (sleða, körfu). Barnabarnið geymir hann til að nota hann á sama hátt fyrir foreldra sína þegar þau eldast. Þau hugleiða hegðun sína. (4) Vanþakkláti sonurinn dregur gamla föður sinn út úr húsinu með því að toga í hárið á honum. Við dyrnar segir faðirinn: „Dragðu mig ekki lengra; ég dró minn eigin föður bara hingað!“ Sonurinn hugsar um slæma hegðun sína.
1046	980	*	Málarinn og arkitektinn	Raunverulegar sögur (850-999)	970-999 Aðrar raunsæjar sögur	Konungur (leigumaður) sannfærir listmálara og skipar arkitektinum sínum að byggja turn fyrir arkitektinn (konunginn sjálfan) svo hann geti farið til himins til að hitta föður sinn (til að byggja höll þar uppi). Arkitektinn fer út um neðanjarðargöng. Hann lokkar listmálarann til að klífa upp til himins. En listmálarinn (konungurinn, leigumaðurinn) deyr þegar turninn brennur.
1047	980	D	Kjöt sprettur upp eins og froskur á andliti vanþakkláts sonar	Raunverulegar sögur (850-999)	970-999 Aðrar raunsæjar sögur	Hjón (sonur) ætla að borða steiktan kjúkling (máltíð). Þegar gamli faðir mannsins kemur óvænt framhjá fela þau kjúklinginn til að deila honum ekki með honum. Gamli maðurinn fær sér drykk og heldur síðan áfram ferð sinni. Þegar þau setja kjúklinginn aftur á borðið til að fá sér máltíð hefur hann breyst í frosk (snák) og stekkur upp í andlit sonarins þar sem hann dvelur þar til hann deyr.
1048	981	-	Viska hins falda gamla manns bjargar ríkinu	Raunverulegar sögur (850-999)	970-999 Aðrar raunsæjar sögur	Í hungursneyð (stríðs) halda unga fólkið samkomu og ákveða (keisarinn skipar) að allir gamlir og að því er virðist gagnslausir menn skuli drepnir. Einn maður felur föður sinn. Þegar allt fer úrskeiðis undir ungu stjórnendunum kemur vitri gamli maðurinn fram og bjargar aðstæðunum með góðum ráðum sínum (hann hjálpar til við að framkvæma erfið verkefni með visku sinni). Því næst er hann heiðraður og siðurinn að drepa gamalt fólk er lagður niður. Í sumum afbrigðum gerir sonurinn, sem ætlar að drepa föður sinn, sér grein fyrir að það sama mun gerast honum þegar hann verður gamall og lætur föður sinn lifa.
1049	981	A*	Lífið á silkiþræði	Raunverulegar sögur (850-999)	970-999 Aðrar raunsæjar sögur	Vitur konungur, sem bróðir hans (Damókles, hirðmaður, hirðfíkill) spyr hann hvers vegna hann líti alltaf dapur út, jafnvel í hamingjusömum aðstæðum, svarar spurningunni með því að senda eftir spyrjandanum og þykjast vera að skipuleggja aftöku sína. Bróðirinn er settur á stól yfir gryfju fullri af glóandi kolum, með fjórar lensur sem beinast að honum og sverð (steinn, myllusteinn) hangandi yfir höfði hans á hesthári (þræði). Konungurinn útskýrir að þessi staða líkist hans eigin: gryfjan táknar eldinn í helvíti, lensurnar fyrir dauðann og sverðið táknar hinn guðdómlega dómara. Þetta er ástæða dapurleika hans og ótta.
