idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
1080	1030	-	Uppskerudeildin	Sögur af heimsku tröllinu (1000-1199)	1030-1059 Samstarf Manns og Trölls	Djöfullinn (tröll, björn) og bóndi (guð, dýrlingur, sígauni, refur) vilja skipta uppskerunni. Á fyrsta ári krefst djöfullinn þess sem vex ofanjarðar. Bóndinn sáir næpum (kartöflum) og djöfullinn fær aðeins grænu grænmetið. Árið eftir vilja þeir skipta á hinn veginn. Bóndinn sáir hveiti (öðrum korntegundum, hvítkáli) og djöfullinn, sem fær það sem vex neðanjarðar, kemur aftur tómhentur heim.
1081	1030	*	Val á kúm	Sögur af heimsku tröllinu (1000-1199)	1030-1059 Samstarf Manns og Trölls	Snjall bróðir og heimskur bróðir, sem vilja skipta búfénaði sínum, byggja nýtt fjós: Heimski bróðirinn fær allar dýrin sem fara í nýja fjósið og snjalli bróðirinn allar þær sem fara í það gamla. Aðeins einn uxi (venjulega gamall, blindur, haltur) fer í nýja fjósið.
1082	1031	-	Þak á kornhlaði notað sem þreskisláttur	Sögur af heimsku tröllinu (1000-1199)	1030-1059 Samstarf Manns og Trölls	Risastór og vinnumaður hans halda þreskikeppni. Járnþreskislögur risans eru of þungar fyrir vinnumanninn til að lyfta. Þannig að vinnumaðurinn þykist nota þakið á fjósinu (bjálkann) sem þreskislögu. Risinn gefst upp.
1083	1035	-	Að hreinsa út áburð	Sögur af heimsku tröllinu (1000-1199)	1030-1059 Samstarf Manns og Trölls	Tröll (djöfull) biður vinnumann sinn að hreinsa út áburðinn. Vinnumaðurinn grefur holu fyrir áburðinn eða hrúgar honum hátt. Í sumum afbrigðum setur vinnumaðurinn korktappa í rassinn á uxanum til að halda hesthúsinu hreinu, eða hann drepur dýrið fyrir að óhreinka sig.
1084	1036	-	Svín með krullaða hala	Sögur af heimsku tröllinu (1000-1199)	1030-1059 Samstarf Manns og Trölls	Djöfullinn (risinn, drekinn) og maður (sígauni) keppa um hver geti kastað fleiri svínum úr hesthúsi (yfir þak, girðingu). Maðurinn kastar aðeins einu svíni, djöfullinn öllum hinum. Þegar þeir eru að fara að skipta dýrunum, þykist maðurinn þekkja svínin sem hann hefur kastað út á merki: Hann hafði snúið hölunum við. Þannig fær maðurinn öll svínin með krullaða hala, djöfullinn aðeins veikan með beinan hala.
1085	1037	-	Tröllið klippir svín	Sögur af heimsku tröllinu (1000-1199)	1030-1059 Samstarf Manns og Trölls	Tröll og drengur, sem rækta sauðfé og svín, ætla að skipta því sem dýrin gefa af sér. Af sauðfénu fær tröllið lömbin til að fita, drengurinn fær ullina og mjólkina. Af svínunum fær drengurinn ungviðið og tröllið fær að klippa svínin og taka mjólkina þeirra. Í styttri útgáfu reynir tröll (dúkkur, djöfull) að klippa svín og segir um þessa reynslu: „Mikið öskur, engin ull“.
1086	1045	-	Að draga vatnið saman	Sögur af heimsku tröllinu (1000-1199)	1030-1059 Samstarf Manns og Trölls	Þessi saga er aðallega til í þremur mismunandi myndum: (1) Maður (verkamaður, fjárhirðir) ógnar djöflinum (tröll) með því að þykjast ætla að draga saman vatn (draga burt skóg eða fjöll) með reipi (keðju). Djöfullinn er hræddur (því hann býr í vatninu. Hann reynir að drepa manninn eða gefur honum gull eða aðrar gjafir til að stöðva hann). (2) Maður ógnar trölli (djöfli) með því að þykjast draga burt vöruhús með reipi. Tröllið er hrædd við sýnilegan kraft mannsins. (Þeir binda reipi utan um vöruhúsið; tröllið togar og er kramið undir húsinu.) (3) Maður (bóndi) býr til langt reipi svo hann geti leitt alla nautgripahjörðina heim.
1087	1048	-	Að kaupa við	Sögur af heimsku tröllinu (1000-1199)	1030-1059 Samstarf Manns og Trölls	Fátækur maður (oft yngstur þriggja bræðra) verður vinnumaður djöfulsins (húsbónda, rauðhærður maður, Guðs). Búðarmanni er skipað að kaupa hvorki beinan né boginn við, né hálfbeinn og hálfboginn við, í jöfnum hlutum (kaupa skóg). Búðarmanni fellir viðinn og gerir þannig húsbónda sínum mein. Húsbóndinn leysir hann strax úr störfum (gefur honum aðra skipun).
1088	1049	-	Þunga öxin	Sögur af heimsku tröllinu (1000-1199)	1030-1059 Samstarf Manns og Trölls	Húsbóndi (tröll, djöfull, björn) biður vinnumann sinn (dreng, gamlan mann, klæðskera) að sækja eldivið og vatn, en öxin og föturnar eru svo þungar að vinnumaðurinn getur ekki lyft þeim. Bústarfmaðurinn krefst öxar sem er nógu þung til að höggva niður allan skóginn og fötu sem er nógu stór til að draga allan brunninn. Húsbóndinn er hræddur og vinnur verkið sjálfur.
1089	1050	-	Felling trjáa	Sögur af heimsku tröllinu (1000-1199)	1030-1059 Samstarf Manns og Trölls	Tröll (risi, djöfull, dreki, björn) og maður (strákur, gamall maður, sígauni, klæðskeri) reyna hvor um sig að fella stórt tré til að sjá hvor er hraðari og sterkari. Maðurinn skiptir öxi tröllsins út fyrir sljóa. Í sumum afbrigðum sagar maðurinn leynilega í tréð sitt fyrirfram, notar öxi á meðan tröllið notar hnefana, eða platar tröllið til að vinna allt verkið.
