idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
640	715	-	Demi-cock	Tales of Magic (300-749)	700-749 Other Supernatural Tales	Demi-cock (half-chick) leaves home in order to claim back a borrowed (stolen) object (money). On his way he meets animals (fox, wolf) & a river. He takes them along by swallowing them (carries them under his wings). When claiming the money from his debtor, Demi-cock is im-prisoned with animals who try to kill him. Fox & wolf eat the attacking animals, & when Demi-cock is thrown into a fire, the river extinguishes it. Finally Demi-cock obtains the money by swallowing. At home he is beaten by his owner (king) & expells the money (he is eaten by his owner & crows from his stomach.
641	715	A	The Wonderful Rooster	Tales of Magic (300-749)	700-749 Other Supernatural Tales	An old couple (old man, old woman) have a rooster & a hen. The rooster lays no eggs & is driven away. He mocks the king & is sentenced to be drowned, but instead drinks all the water. He is supposed to be roasted but extinguishes the fire with the water he has drunk. He is locked in the treasury & swal-lows all the money. Back home he defecates the money onto a sheet (for the old man). (The old woman sends her hen to do the same, but the animal only produces dung instead of money.)
642	716	*	The Unbearable Satiety	Tales of Magic (300-749)	700-749 Other Supernatural Tales	A man complains that he is a mere slave of his stomach. God takes away his intestines & the man feels sated without eating. After a while the life becomes boring to the man & he asks God to give him back his hunger. He recovers his stomach.
643	720	-	The Juniper Tree	Tales of Magic (300-749)	700-749 Other Supernatural Tales	A childless couple wishes for a child. A boy is born but his mother dies. The little boy is slain by his cruel stepmother who closes the lid of an apple chest on him. She cooks him & serves him to his father who eats him unwittingly. The boy’s stepsister gathers up his bones & puts them under a juniper tree. A bird comes forth & sings about what happened. It brings presents to the father & the sister & drops a millstone to the stepmother, killing her. The boy is resuscitated.
644	725	-	Prophecy of Future Sovereignty	Tales of Magic (300-749)	700-749 Other Supernatural Tales	A clever boy refuses to tell his dream (about his future sovereignty) to his father & to the king. He is punished & endures various adventures (imprisonment). A princess nourishes him in prison. War is to be declared on the emperor if he is not able to solve two riddles & a task. The clever boy solves the riddles & the task, tells the answers to the princess, & is freed from prison. So the boy averts war, marries the princess, & finally receives two kingdoms.
645	726	-	The Three Old Men	Tales of Magic (300-749)	700-749 Other Supernatural Tales	A wayfarer meets an old man (four or more [relatives]), is referred to an older one & finally to a third very old one. Or, three very old men are asked to solve a problem. The oldest man, who looks the youngest, explains that a man’s appearance depends on the behavior of his wife.In other variants an Irishman goes to Scandinavia & meets an old man, his father & his grandfather. The Irishman obtains certain objects & food that make him see hidden things. When he eats the meat his vision vanishes.
646	729	-	The Merman's Golden Axe	Tales of Magic (300-749)	700-749 Other Supernatural Tales	A woodcutter drops his axe in a river (pool). A supernatural being (merman) exhibits a golden & then a silver axe. The man rejects both because they do not belong to him; he only accepts his own. The two other axes are then given to him as a gift. A greedy imitator, who pretends to be the owner of the golden & the silver axe, does not get either & loses his own.
647	735	-	The Rich Man's & the Poors Man's Fortune	Tales of Magic (300-749)	700-749 Other Supernatural Tales	One of two brothers (farmers) becomes rich, because his fortune works for him, whereas the other becomes poor. The (personified) fortune of the rich one tells the poor brother that his fortune is lazy (asleep). The poor brother beats it (wakes it up) & learns that he should change his profession. He becomes a successful merchant.
648	735	A	Bad Luck Imprisoned	Tales of Magic (300-749)	700-749 Other Supernatural Tales	A poor brother leaves home to find better luck in another place, but his personified bad luck (poverty) wants to go with him. On a pretext the man locks up the bad luck in a bottle (bag, chest) or buries (drowns) it (and from then on lives happily). When his rich brother frees the bad luck out of jealousy, it attaches itself to him because it is afraid of the clever poor brother.
649	736	-	Luck & Wealth	Tales of Magic (300-749)	700-749 Other Supernatural Tales	A rich & a poor friend make a wager: Does wealth come from hard work or from good luck? In order to test their theories, the rich man gives money to a poor craftsman. The first time the money is stolen by a bird, the second time his wife spends it. The poor man gives the craftsman a piece of lead which a fisher-man uses as weight for his net. He receives from him the first fish he catches & in its body he finds a jewel. This proves that fortune is more powerful. When the poor man recovers his luck, the lost money which was given to him by the rich man is often found in a nest or in a jug.
