idx	ATU	SUB	Classifications	Category	Subcategory	Variation Example
80	68	-	The Jackal Trapped in the Animal Hide	Animal Tales (1-299)	1-69 Clever Fox	A jackal (gopher) climbs inside an elephant (through the anus) & eats it from the inside. The elephant dies & the jackal is unable to get out because of the shrunken carcass. He induces the rain god to make rain, and, when the water bloats the carcass, the jackal is able to climb out. In some variants, the elephant lets the jackal climb in to share the water which the elephant has drunk. Once inside, the jackal begins to eat the elephant’s flesh. In other variants, the elephant is already dead when the jackal climbs inside it. The elephant’s children open the dead animal to find out why it died. They discover a hyena & a gopher inside. The gopher claims that the hyena alone caused the animal’s death.
81	68	*	Fox Jeers at the Fox Trap	Animal Tales (1-299)	1-69 Clever Fox	This tale exists chiefly in three different forms: (1) A fox sees a trap & jeers at it. Then he grows curious & approaches it. The trap catches the fox. (2) A magpie, a crow, & a raven talk about a trap. The raven becomes caught in it. (3) A swallow warns other birds against a branch covered with birdlime. They disregard the warning & are caught.
82	68	A	The Jug as Trap	Animal Tales (1-299)	1-69 Clever Fox	A fox sticks his head inside a jug to eat what is in it. He cannot remove the jug from his head & is caught (killed) by a human. In order to remove the jug, the fox submerges it & thus drowns himself. Or he tries to bash the jug to pieces. (68B.) In some variants the fox becomes angry at the jug & ties it to his neck or his tail in order to drown it. Instead, he drowns himself.
83	70	-	More Cowardly Than the Rabbit	Animal Tales (1-299)	70-99 Other Wild Animals	The Rabbit is afraid of all creatures. At an assembly, the Rabbits announce they will go & drown themselves (go to another country). As they approach a pond, they see that the frogs (ducks, fish) run away from them in fright. Having learned that other animals are even more cowardly than themselves, they return to their home. In some variants, the Rabbits laugh so hard at their stupidity that they split their lips
84	71	-	Contest of Frost & the Rabbit	Animal Tales (1-299)	70-99 Other Wild Animals	Frost tries to freeze a Rabbit (fox, sparrow) that lies under a bush. He asks the Rabbit whether he is cold. The Rabbit says no, & points out the snow melting under him. Frost tries harder, but the Rabbit manages to get up & declares that he is still warm. Frost admits he has lost the contest. In some variants, the Rabbit laughs so hard at the end that he splits his lip
85	72	-	The Rabbit Rides Fox A-Courting	Animal Tales (1-299)	70-99 Other Wild Animals	A fox (tiger, jaguar, alligator, wolf, hyena , elephant) & a rabbit (Rabbit, fox, jackal, tortoise) both woo the same woman, who prefers the fox. The rabbit tells her that the fox is only his horse & promises to prove it. He pretends to be sick & convinces the fox to carry him. The fox lets the rabbit put a bridle on him & ride (whip) him. When the woman sees this, she decides to marry the rabbit.
86	72	*	Rabbit Emancipates Her Children	Animal Tales (1-299)	70-99 Other Wild Animals	A mother Rabbit does not want to provide for her children any longer. She asks them to look in her eyes & says, “You have such big eyes (long whiskers) now, you can take care of yourselves”. Since then, Rabbits care for their young only for a short time
87	72	B*	Why the Rabbit Jumps over the Path	Animal Tales (1-299)	70-99 Other Wild Animals	A fox (father Rabbit) asks a Rabbit (his child) why Rabbits jump over the path (run over the mountain). The answer is, “Because we cannot crawl under it”.
88	72	D*	Tales about Rabbits	Animal Tales (1-299)	70-99 Other Wild Animals	This misc. type consists of various tales in which a Rabbit or rabbit wins or loses in a conflict with another animal.
89	73	-	Blinding the Guard	Animal Tales (1-299)	70-99 Other Wild Animals	A rabbit (fox), who is imprisoned, throws dirt (salt, pepper, tobacco juice) into the eyes of his guard. While the guard is blinded, the rabbit escapes
90	74	C	Rabbit throws a Coconut	Animal Tales (1-299)	70-99 Other Wild Animals	A rabbit (monkey) sits in a tree eating (prickly) fruit (coconuts). A wolf (coyote, crab) asks him to throw one down. The rabbit throws a coconut & (almost) kills the wolf (throws a prickly fruit which kills the wolf).
91	75	-	The Help of the Weak	Animal Tales (1-299)	70-99 Other Wild Animals	This tale exists chiefly in three different forms: (1) A lion (tiger, bear, elephant) catches a mouse (squirrel, rat) (the mouse disturbs his sleep). The mouse begs for its freedom & promises to come to the rescue of the lion in the future. The lion laughs but sets the mouse free. Later, when the lion is caught in a net (pit, or tied with a rope), the mouse comes & gnaws him free (fills the hole with sand). (2) A mouse (rat) runs under a net where a cat is also caught. When the danger is past, the mouse gnaws the net to free the cat out of gratitude that the cat did not eat him. The mouse says he regrets that a longer friendship between the two of them will not be possible. (3) A lion asks a mouse to rescue him from a net. In return, the mouse asks to marry the lion’s daughter. The lion at first refuses but then agrees to the marriage. The lioness (accidentally) treads on the mouse.
92	75	*	The Wolf & the Nurse	Animal Tales (1-299)	70-99 Other Wild Animals	A hungry wolf (tiger) hears a nursemaid (mother) threaten her child that she will give him to the wolf if he does not stop crying. The wolf waits expectantly for this event. When the child starts crying again, the nursemaid comforts him by saying that she had not really meant what she said & she would kill the wolf if it ever came near the child. The wolf goes away still hungry. Or, the waiting wolf is killed the following morning by the villagers.
93	75	A	The Lion & The Worm	Animal Tales (1-299)	70-99 Other Wild Animals	Tree roots (branches) grow & block the entrance to a lion’s (bear’s) den. A worm (bark beetle) offers to help, but the lion does not believe he can. After some time the tree dies, due to the worm’s work.
94	76	-	The Wolf & the Crane	Animal Tales (1-299)	70-99 Other Wild Animals	A crane (stork, woodpecker) pulls a bone from a wolf’s (lion’s) windpipe. When he asks for payment, the wolf says, “That you were allowed to take your beak from my throat is payment enough”.
95	77	-	The Stag Admires Himself in a Spring	Animal Tales (1-299)	70-99 Other Wild Animals	A stag, seeing his reflection in a spring, is proud of his horns but ashamed of his legs. Later, when he is running away from hunters (dogs, a lion), his horns become caught in the bushes & he is killed.
96	77	*	Wolf Confesses his sins to God	Animal Tales (1-299)	70-99 Other Wild Animals	A wolf (who is about to die) confesses his sins. He has eaten a thousand sheep, five hundred hogs, a hundred cows, & fifty horses.In some variants, the wolf’s penitence vanishes as soon as he sees his next prey.
97	77	**	Wolf at School	Animal Tales (1-299)	70-99 Other Wild Animals	A wolf learns the alphabet (the wolf joins a monastery). The wolf can learn to read only the words “lamb” & “sheep” (“agnes”, “aries”).
98	78	-	Animal Tied to Another for Safety	Animal Tales (1-299)	70-99 Other Wild Animals	A tiger (demon, leopard, wolf) is overpowered by a human (donkey, monkey, billy goat) who tricks him. When the tiger tells a fox (wolf) how powerful this human is, the fox makes fun of him & wants to prove that the animals are stronger. The fox proposes to tie together for safety. Together they approach the human. He greets the fox & pretends that it is bring-ing the tiger to him as an offering. The tiger runs away in panic, dragging the fox along with him.
99	78	A	Animal Tied Up Becase of a Storm	Animal Tales (1-299)	70-99 Other Wild Animals	A rabbit tells a tiger that the end of the world is approaching. The tiger lets himself be tied up. The rabbit beats him, kills & skins him. In some variants, the tiger, advised by the rabbit, climbs into a bag in a tree to escape the end of the world. The rabbit pelts him with stones.
100	80	-	The Hedgehog in the Badger's Den	Animal Tales (1-299)	70-99 Other Wild Animals	Misc. type. The narrator reports on something that takes a long time & says that he will continue the tale when it is completed. The following is the most common version: a shepherd has to take many sheep over a bridge, which is so narrow that they have to pass over one at a time. The listeners have to wait while each sheep crosses the bridge to the other side
101	80	A*	Who Gets the Booty?	Animal Tales (1-299)	70-99 Other Wild Animals	A wolf, a fox, & a bear (donkey, camel, dove, badger, crane) seek to divide their booty. They decide to give it to the oldest. Two of the animals boast of their great ages. The third (wolf, bear, camel) admits he is younger but goes off with the prize.
102	81	-	Too Cold for Rabbit to Build House in Winter	Animal Tales (1-299)	70-99 Other Wild Animals	A rabbit (dog, lark, grouse) freezes during the winter. He vows to build a house the next sum-mer, when it is warmer. In summer, when it is sunny, the rabbit is too lazy & tells himself that last winter he went without a house.
103	85	-	The Mouse, the Bird, & the Sausage	Animal Tales (1-299)	70-99 Other Wild Animals	A mouse, a bird, & a sausage (shrimp) live together sharing the housework. The bird gathers wood, the mouse carries water, makes the fire & sets the table, & the sausage does the cooking & flavors the food by jumping into the pot. The bird complains that his work is the hardest, so they exchange duties. The bird drowns in the well, the sausage is eaten by a dog while gathering the wood, & the mouse is scalded to death when it jumps into the pot to flavor the soup. Or, the mouse (chicken) & sausage live together. While the mouse goes to church on Sunday, the sausage cooks their dinner. One Sunday they change roles, & the mouse is scalded to death when it tries to flavor the soup.
104	87	A	The Bear Stands on a Heap of Wood	Animal Tales (1-299)	70-99 Other Wild Animals	A bear chased by wolves (wild pigs) takes refuge in a wood-pile (haystack, tree). He pelts the wolves with logs.In some variants, he finds a man in the haystack (tree), who pokes him with a stick (the branch on which he sits breaks). The bear falls down & is torn to bits by the wolves.
105	88	*	The Bear Climbs a Tree	Animal Tales (1-299)	70-99 Other Wild Animals	A bear climbs a tree to get some honey. A block hanging in the tree causes him to lose his balance & he falls down. He injures (kills) himself.
106	90	-	The Needle, The Glove, & The Squirrel	Animal Tales (1-299)	70-99 Other Wild Animals	A needle, a glove, & a squirrel live together. When the needle goes out walking, he finds an old kettle, a knife, & a match (a puddle, a tree stump). The others think these are worthless & beat the needle. When the needle sees an ox (elk, stag), he climbs onto it & kills it. The others rejoice at the successful hunt.
107	91	-	The Heart of a Monkey as Medicine	Animal Tales (1-299)	70-99 Other Wild Animals	A monkey (fox, jackal) & a turtle (crocodile, fish) are friends. The turtle’s wife becomes jealous & pretends that she has an illness which can be cured only if she eats the heart of a monkey. The turtle meets the monkey & swims into the sea with him on his back. On the way he tells him about his wife’s problem. The monkey sympathises but says he has left his heart in a tree. When the turtle takes him back to the land to get his heart, the monkey runs away. In some variants, the illness of a king (princess) can be cured only by the liver of a rabbit. When one is caught, it pretends to have left its liver at home & offers to go & get it. Then it runs away.
108	92	-	The Lion Dives for His Own Reflection	Animal Tales (1-299)	70-99 Other Wild Animals	A fox (hare) has to supply a lion every day with his dinner. One day he pretends to have met a stronger lion (who took the dinner). The first lion wants to fight against the second. The fox takes him to a well & shows him his reflection. The lion takes it for his rival, jumps in (is pushed in), & drowns . In some variants a rabbit drives an elephant (several elephants) out of the realm of the hares by showing it a reflection of the moon in water, seemingly quivering with anger
109	93	-	The Master Taken Seriously	Animal Tales (1-299)	70-99 Other Wild Animals	This tale exists chiefly in two different forms: (1) A mother fox & her children hear the owner of a vineyard in which they live cursing them. They do not leave until he begins to cut the vines. (2) A bird & her young have their nest in a field of grain. When the farmer asks his neighbors to help with the harvest (the farmer’s sons begin to harvest the field), the birds remain in their nest. They leave only when the farmer himself begins to harvest the field
110	100	-	The Wolf is Caught Because of His Singing	Animal Tales (1-299)	100-149 Wild & Domestic Animals	A dog (fox) invites a wolf to a feast (cellar full of food). The wolf eats & drinks too much. When he sings in spite of the dog’s objections, he is thrashed or killed. The dog escapes
111	101	-	The Old Dog as Rescuer the Child (Sheep)	Animal Tales (1-299)	100-149 Wild & Domestic Animals	A farmer plans to kill his faithful old dog because it cannot work anymore. The wolf makes a plan to save the dog: The latter is to rescue the farmer’s child from the wolf. The plan succeeds & the dog’s life is spared. The wolf in return wants to steal the farmer’s sheep. The dog refuses to help & loses the wolf’s friendship.
112	102	-	The Dog as Wolf's Shoemaker	Animal Tales (1-299)	100-149 Wild & Domestic Animals	An old dog (fox, jackal, hare) promises to make shoes (fur coat) for a wolf (lion, hyena). The dog orders a cow, hog, sheep, etc. to make the shoes, but instead he eats the animals. When the wolf notices the deception, the dog escapes by a trick e.g. he orders the wolf to cross a swamp & says that he has shoes now.
113	103	-	War between Wild Animals & Domestic Animals	Animal Tales (1-299)	100-149 Wild & Domestic Animals	A dog & a wolf are in conflict & look for allies. A cat & a rooster join the dog, & a fox & a boar join the wolf. The wild animals flee when the domestic animals arrive: The cat shrieks or raises her tail, & they believe it is a gun. The bear falls out of the tree & breaks his back.
114	103	A	A Cat as She-Fox's Husband	Animal Tales (1-299)	100-149 Wild & Domestic Animals	An old tom-cat is chased away by his master & marries a she-fox. When the other animals want to visit them, the she-fox tells them her husband is a dangerous beast & they should make offerings to him. They must lay these down in front of the fox-earth & then hide themselves. The tom-cat frightens the other animals so that they flee.
115	103	A*	Cat Claims to be King & Receives Food from Other Animals	Animal Tales (1-299)	100-149 Wild & Domestic Animals	A cat is chased away by his master. He tells a fox that he is the king of the animals. The fox invites him to sleep & warns the other animals to be quiet. The other animals cook a meal & invite the cat to eat with them. When the crow tries to trap him, the cat gets up & the other animals flee in fright.
116	103	B*	Cat Goes Hunting	Animal Tales (1-299)	100-149 Wild & Domestic Animals	A huntsman leaves a dead stag. A tom-cat licks its blood. The other animals, thinking he has killed the stag, bring him food.
117	103	C*	An Old Donkey Meets the Bear	Animal Tales (1-299)	100-149 Wild & Domestic Animals	An old donkey is chased away by his master & meets a bear (lion, tiger). They have various contests. The donkey frightens his opponent with dung called cannonballs, or by braying. Later, the bear describes or shows the “strange” animal to the fox or wolf.
118	105	-	Cat's Only Trick	Animal Tales (1-299)	100-149 Wild & Domestic Animals	The cat in danger saves herself by climbing a tree. A fox, who has boasted that he knows a thousand tricks, is captured by dogs.
119	105	*	Hedgehogs Only trick	Animal Tales (1-299)	100-149 Wild & Domestic Animals	A fox, who has boasted that he knows a thousand tricks, persuades a hedgehog to steal grapes with him. When the fox is caught in a trap the hedgehog advises him to play dead, so that the huntsman will throw him away & he can escape. When the hedgehog is caught in a trap, the fox refuses to help him. The hedgehog outwits him & escapes.In some variants a hawk (crane) & a fox live together. When huntsmen approach, the hawk plays dead. Thus the fox is also saved from the hunters.
